customer_tweet_id,company_tweet_id,customer_text,company_text,created_at,is_dm_deflect,substantive
1460115,1460117,Fist 787 flight with .Super quiet &amp; great service w/ Amy&amp;Lucy. Chasing the sunset from Moscow #BA232#12D,"Hi Stephen. We're glad you enjoyed your maiden flight on the Boeing 787, Dreamliner. It's a smashing aircraft. It's good to hear (1/2)",Thu Nov 02 19:46:21 +0000 2017,False,True
323950,323952,Thanks so much for the speedy reply!,"You're most welcome, Mich. just shout up if you need anything else, we're here 24/7. ^Lisa",Sat Oct 07 15:08:26 +0000 2017,False,True
1525242,1525241,My friend and I had to sit on a bed bug infested plane for 7 hours with . I had to throw posessions away and I was,"Hi, Jane. I appreciate it's late, however are you free to take a call? ^Lisa",Fri Nov 03 11:28:44 +0000 2017,False,True
121727,121726,shout out to the two crew in Euro Traveller on BA2677 who basically delivered the service to the whole plane whilst the crew at the front did FA to speed it up! Poor show for national carrier. 👏 Hope you guys get a bonus.,"Hi William, we're disappointed to hear that some of the crew on your flight were unhelpful. Please rest assured this has been fed back. We'll also make sure your kind words are passed on to the two remaining crew members. ^Natalie",Thu Nov 23 22:34:47 +0000 2017,False,True
427497,427498,I went to the BA Baggage enquiry desk last thurs 12th. There is a match to my bag in Marsielle. The 2 women on the desk asked for that bag,2/2 the first available flight. We hope to have a further update for you soon. ^Linds,Mon Oct 16 12:38:09 +0000 2017,False,True
531449,531448,I am trying to get in contact about a bad experience with you guys,"Hi Nicole, this is concerning to hear. Can you tell us a bit more about your experience ? ^Tom",Fri Dec 01 21:01:49 +0000 2017,False,True
101492,101490,"Approaching the Mexican 🇲🇽 coast at dusk. The peaks give a clue to the particular challenges arriving in Mexico City, terrain and altitude. #pilotlife #avgeek #B787 #socialpilots","Great video, Mark. Thanks for sharing it with us here too! ^Kev",Thu Nov 30 17:27:21 +0000 2017,False,True
30954,30952,"Reported damaged luggage via online form but no response/ ref number. No answer to calls. No email provided, please help.","Could you let us know the details you used to complete the online form, we'll take a look in the system. 2/2 ^Sophie",Wed Nov 01 07:45:21 +0000 2017,False,True
999427,999425,why is Mauritius not on your list of destinations in the information section of your website for food/entertainment ?,"Sorry about that, Jamie. Was there anything in particular you wanted to know that we could check for you? ^Kimbers",Sun Oct 22 11:25:48 +0000 2017,False,True
1782576,1782575,I haven't yet but I will now. What say you 6.40am from EDI to LGW and 7:25pm LGW to EDI? Incredible that literally every single person walked on both flights without a single ID being checked!,Hi Greg. Sorry for taking so long to get back to you. It's disappointing to hear this. We will feed back your comments about this. ^N,Tue Oct 10 20:39:18 +0000 2017,False,True
2392498,2392497,it seems you're charging for choosing seats now?? Then please explain this contradiction #RipOffBritain,"If you don't want to pay to select your seat, you can select it free of charge when online check-in opens. However, if you're travelling on a Basic ticket, your seats will be allocated for you, but if you choose to change this, you will be charged. ^Leanne",Tue Nov 14 09:22:36 +0000 2017,False,True
1816435,1816434,Why does it always take forever to deplane in EDI in the evenings?! Pilot error tonight!,"Hi Jerome, we always try to disembark passegners from our flights as swiftly as possible. We're sorry for any inconvenience caused. ^Kelly",Sun Oct 15 20:38:29 +0000 2017,False,True
989470,989471,. thank you for finally getting back to me. Outraged by the response. Have written to Mr Cruz about our experience,"We're sorry you feel this way, Victoria. We do however completely understand how frustrating the wait must be. Our Customer Relations 1/2",Thu Oct 12 09:39:10 +0000 2017,False,True
1314996,1922652,"Aware of that but even this sub-standard. My service light on 2hrs, didnt get my duty free, unhelpful crew - that's not good even in economy",We'll make sure your comments are fed back to the cabin crew on board. It's not the level of service you expect and we're sorry. ^Ashleigh,Fri Oct 27 06:09:29 +0000 2017,False,True
889,1937323,I hope you'll be starting a Scotland to Catalunya service 😍,"Thanks for your suggestion about our route network. I've passed it on, and you can see any changes at ^BS",Fri Oct 27 15:27:35 +0000 2017,False,True
671118,671116,hi how can I check my flight online. The reference is bringing up error message!,Sorry you've been unable to check your booking. Could you let us know the error message you're getting please? We'll then get this reported for you. Many thanks. ^Lisa,Wed Nov 22 19:37:05 +0000 2017,False,True
1718842,1718840,Pay premium prices for a 3.5 hour flight &amp; extra for snacks or a hot drink??? Trying to be are we? #tight,"Hi Mark, changes to our onboard catering service, would've been advised at the time of booking. ^Linda",Mon Nov 06 22:04:44 +0000 2017,False,True
2535099,2535097,"Morning. Checked in for GLA-JFK both legs for tomorrow morning. Mobile Boarding passes issued for all legs for all travellers apart from my LHR-JFK boarding pass, say’s I’ve to see someone at the airport. Any reason why, we’ve a tight connection at LHR. Thanks!","We're sorry Gary, however, they'll be able to look into this at Glasgow. They can issue a boarding pass for your JFK flight, as well. ^Raj",Thu Nov 16 07:17:58 +0000 2017,False,True
91220,91222,Hello I have messaged many times regarding my avois miles claim from the estore with no reply. Can you pls chase this up as it's been 6months and this is not acceptable. Regards Hardeep,Hi Hardeep. I'm sorry this isn't something we can chase for you. Please log into Gate 365 and follow the link to 'Missing Avios' at the bottom of the home page to view the claim form. ^Kev,Thu Nov 30 14:50:24 +0000 2017,False,True
2845924,2845923,Absolute waist of time trying to get Customer Service From BA. They don't want to know!,"Hi John, we're sorry to hear this. Is there anything we can help with? ^Alex",Mon Nov 27 16:23:59 +0000 2017,False,True
827293,827292,Great customer service this morning from ! #LastMinuteChange,Hi Simon. Thanks for kind response. We're glad we were able to help. We'll pass your thanks on to Beth. ^N,Fri Oct 13 01:24:36 +0000 2017,False,True
2109316,2109315,"I have a luggage issue, can you follow me so I can DM you.","Hi Kristopher, I'm sorry we now follow you. How can we help ? ^Tom",Wed Nov 08 03:57:39 +0000 2017,False,True
1853360,1853361,"Hi, I have two boxes that I need to transport on my flight tomorrow. Would I be able to check them as baggage?","Apologies for our late response, we've been really busy, Niks. If you've already checked in, additional baggage will need to be 1/3",Wed Oct 18 22:00:19 +0000 2017,False,True
886516,886515,How do I go about switching from executive club and taking avios pts with me?,The Executive Club team will be best placed to assist you with your query. Where do you plan to switch your account to? ^DaniH,Fri Oct 20 17:58:36 +0000 2017,False,True
746975,746978,I sent you a DM yesterday morning but no response yet. When should I expect a reply?,"Hi Tom, thanks for speaking to me today. I've started the ball rolling and will be keeping any eye on this for you. Please let me (1/2)",Wed Oct 11 07:25:28 +0000 2017,False,True
326277,326278,I have a driver waiting 2 hrs + &amp; charging me waiting time. Do I claim back from BA - I sincerely hope so. Cheaper than a lost bags claim..,"We're unable to offer compensation, as this is a consequential loss, Jo. We've passed your comments to the airport managers. ^Linda",Sat Oct 07 16:31:11 +0000 2017,False,True
2132502,2132499,"£27 for an emergency exit row on a 1.5 hr flight, what a bunch of jokers are! Even don’t charge that much!","Hi Paul, exit seats are popular. You can view our full seating policy on ^Bm",Thu Oct 19 06:38:16 +0000 2017,False,True
2412063,2412061,"Hi , if I register my flight with my lan pass member's number, could I select my seat like if I register my flight with my executive club?",Hi Pato. We're unsure what Ian pass member number is? Could you give us some more information? ^Beth,Tue Nov 14 14:47:29 +0000 2017,False,True
957914,957913,"There are many reasons to love . Today, it's all about the #biscuits.","We appreciate your support Jude, we hope you have a great flight. ^Kieran",Wed Oct 11 11:58:50 +0000 2017,False,True
492031,492030,"Amazing views of snowy Scotland from the flight this morning. Only five hours of delays on two flights this week , but the views make up for it...","Spectacular picture Gordon. We hope you weren't too inconvenienced, but thanks for sharing. ^Kit",Fri Dec 01 16:48:16 +0000 2017,False,True
2458283,2458285,Thanks. No joy in the end unfortunately.. flight cancelled. A broken 787. Overnight in Toronto it is..,"Hi Steve, we're sorry your flight got cancelled in the end. Hope you have a good night and you're on your way tomorrow. ^Lindy",Wed Nov 15 06:41:53 +0000 2017,False,True
59760,59761,"Hi,if I want to book 3 seats but only 1 with checked luggage do I need to buy 3 ‘Econ checked baggage’ fares rather than1 ?","Hi, Joe. The only way around this, would be to make a booking with hand baggage only for all 3 seats. You could then purchase an extra 1/2",Wed Nov 01 16:54:29 +0000 2017,False,True
320172,320171,There is no reference . I am looking to book flights on that day as stated above. It gives one flight and the rest unavailable,"Hi Robin, unfortunately we wouldn't be able to book through Social Media. You would need to give our Sales Team a call. ^Tom",Sat Oct 07 07:54:08 +0000 2017,False,True
1663722,1663721,Absolute waste of a day of our holiday! 6 months he has spent training for this race and you nearly ruining the lot! 2/2,"Was an explanation given as to why he couldn't have his bags delivered, Jennifer? We're very sorry for any upset caused. ^Alex",Mon Nov 06 01:32:29 +0000 2017,False,True
1458339,1458338,Back at waiting for my flight back to but stuck near the back of the plane 😔,Hope you have a great flight Yan despite the seat availability. ^Pip,Thu Nov 02 15:29:17 +0000 2017,False,True
