customer_tweet_id,company_tweet_id,customer_text,company_text,created_at,is_dm_deflect,substantive
1644217,1644218,Thanks for that. It’s just that the pilot said someone was removed from the plane.... ?,"2/3 delay terminology for this occurrence is 'Passenger convenience'. However, it's not easy to put this into context, as what is convenient",Mon Nov 06 00:41:36 +0000 2017,False,True
686529,686528,The new flight safety video is adorable.“Wizard pipes are completely out” killed me,"We're pleased we're able to get an important message across, Josh. Thanks for your positive feedback. ^linda",Thu Nov 23 11:29:46 +0000 2017,False,True
665978,665980,he's having a ball #cbc 💙 #adventure #babylossawareness #snowangel,"Nice snow angel, Cormac's Bear. Looks like a lot of fun! ^Paul",Thu Nov 23 11:00:44 +0000 2017,False,True
1272202,1272204,"Thanks, but we’ve kept an eye on these flights for over 2 weeks. I can always find cheaper ones than her. Why can’t she see the price I see?","Hi Sophie, if you wish to be sure of the best possible fare available you can always speak with our Sales team. They will be more",Mon Oct 16 16:30:36 +0000 2017,False,True
1282573,1282574,GLA-LHR to see #ROHmacmillan,"Hi Christopher, any items left on board are handed in at the arriving airport. Please use the link to find out contact details 1/2",Thu Oct 26 13:23:25 +0000 2017,False,True
1178135,1178134,"1/3 absolutely disgusted with the service received. 48 of chaos! Cancelled flight, then diverted to a different location!",contact number? We can then look into this for you. Thanks. ^Jane 2/2,Sun Oct 15 16:37:06 +0000 2017,False,True
1177131,1177134,Traveling from Linate Milan airport on and I have never been treated so badly from you gate staff. #rudebitch,"We're concerned to hear that, Gary. Please provide us with the flight number, so we can pass your comment to the airport managers. We're 1/2",Sun Oct 15 12:52:49 +0000 2017,False,True
1221526,1221528,"It’s telling how you avoid point 2, what you could have done to provide an acceptable outcome but completely failed to do. If you had at least sorted out a place on the flight that left 1,5 hrs later it would just have been annoying but no big deal. Instead you’ve lost a customer","Hi Harald, we understand this has been a frustrating experience. You have been advised correctly but we'll pass on your comments to our Customer Experience team for consideration next time this policy is reviewed. ^Lacey",Sun Nov 26 09:24:33 +0000 2017,False,True
2787533,2787532,Whilst waiting for my delayed flight I witness for myself how incredibly rude and incompetent #Aviapartner staff are dealing with #customers Still no word on my #child #harassment complaint!,"This is disappointing to hear Robert. Thanks for the information, we'll feed this back to the airport. We hope you're not too delayed during the weather, radar failure. ^Kit",Tue Nov 21 16:46:33 +0000 2017,False,True
484952,484951,just want to send a shout out to cabin crew in Euro traveller on the 21.40 GVA to LHR last night. #greatcustomerservice #justhowBAusedtobe #banter #bringoldBAback,"We're really pleased to hear this, Punam. I'll pass your kind words on to the crew. Thanks for getting in touch. ^Chris",Fri Dec 01 15:02:25 +0000 2017,False,True
30903,30905,Why is the list a secret. BA claim I can access 650 lounges. How do you know? Presumably someone counted them. Please justify your claim.,"There isn’t a list as such, Jonathan. Our website will direct you to our oneworld page, where it gives information about providing",Wed Nov 01 07:14:40 +0000 2017,False,True
1124751,1124750,Very disappointed at first class menu. It feels like they’ve given up...,"We're disappointed to hear this, Johnny. Your feedback will be passed on to our catering team. ^Danielle.",Mon Oct 23 18:52:15 +0000 2017,False,True
116087,116089,"Defeats the whole purpose, but thanks nonetheless.","We understand your disappointment, Maryann. We hope it isn't too inconvenient for you checking in at the airport. ^Chris",Fri Nov 24 07:13:38 +0000 2017,False,True
2132730,2132732,Not on the way out because it was full of the oversized hand luggage other people had brought.. they could stretch their legs!,"We're so sorry you were uncomfortable, Andrew. Please confirm the flight and seat number you were sat in. We'll make sure this has 1/2",Thu Nov 09 10:22:36 +0000 2017,False,True
1495749,1495747,"my bag MIA AA 50432 in Miami since Oct 23. Send to #Gibraltar. MIA do not reply to messages, email, or phone 1/2","soon. For your own security, we recommend you remove your personal details from your public feed. Thanks. 2/2 ^Liz",Thu Nov 02 16:46:45 +0000 2017,False,True
1471969,1471970,baggage lost - not on BA2155 to Barbados - we have no clothes and no comm to confirm bag on today's flight - talk to me,"We're sorry your bag is delayed and for the inconvenience caused, Carl. You can use your WorldTracer reference to check for updates 1/2",Sun Oct 15 21:10:02 +0000 2017,False,True
1495757,1495758,Thanks much. But it’s been more than 2 weeks 🙁,"Hi Bua. Was the purchase made through Gate 365? If so, the Avios can take up to 60 days to appear on your account. If after this date, 1/2",Fri Nov 03 09:49:11 +0000 2017,False,True
1845199,1926272,"Then in all honesty, don't bother offering £20, it's an insult. Like having a faulty car an being offered an air freshener. Pointless. 1/2",We didn't mean to insult Paul. We're sorry for your bad experience on your journey. ^Oliver,Wed Oct 18 12:29:18 +0000 2017,False,True
2541656,2541655,waiting at Malta airport for desk number. All previous and latter flights checking in.. . We're waiting for your staff 😣,"Hi Becky, I'm sorry to hear this. I hope the delay wasn't too long. ^Tom",Thu Nov 16 09:40:15 +0000 2017,False,True
910879,910880,"1-Terrible experience last week.Long time customer &amp; exec club member.Check in Prior to flight,boarding told not recognised","Hi Asuku, please accept our apologies for our late reply. We appreciate this has been very frustrating for you. 1/2",Fri Oct 20 19:23:21 +0000 2017,False,True
1670431,1670429,12 hour long flight on and my TV wasn’t working so I couldn’t even watch anything😤😡,"We’re sorry to hear this Geri, did you report this to the crew? ^Kieran",Mon Nov 06 11:52:26 +0000 2017,False,True
780113,780112,Do you have 234hr support as my bag has be checked onto the wrong flight. been checked on an earlier flight than I'm going,using the following link If you still require assistance place contact us. ^KIt,Thu Oct 12 02:56:31 +0000 2017,False,True
761881,761880,I need to correct a name for a reward flight. I corrected it in 'family &amp; friends' but its still wrong in the booking.,"contact number. If not, you'll need to contact your booking agent. 2/2 ^Linda",Sat Oct 07 09:02:46 +0000 2017,False,True
2354841,2354840,"I am trying to book flight/hotel/car through your website, it won't let me proceed???","Hi Lucy, have you tried deleting your cookies and changing the browser (so if in Google chrome try Internet explorer.) If this doesn't work please send us the error you are getting and how far you get before the appears? Thanks. ^Jm",Mon Nov 13 16:26:53 +0000 2017,False,True
2882915,2882913,Could you explain to me why I have to pay to check in my luggage and those with too many hand luggage don’t? Even though our already delayed flight gets even more delayed while the crew sort out full head lockers!,"If your bag is bigger than what we allow on board we will charge you to check this into the hold, Joel. This will also apply to any bags you take that exceed your checked baggage allowance. If a flight is full, we'll ask for volunteers to check their cabin bag in to the hold. ^SH",Tue Nov 28 08:39:04 +0000 2017,False,True
2272185,2272184,Thanks again from myself &amp; for returning us safely in style to the best place in the world NEWCASTLE!! from our week in Hong Kong for,"Thanks for sharing the cool pics, Graeme. We're glad to hear you had a great flight back to Newcastle. ^Cody",Sat Nov 11 10:41:51 +0000 2017,False,True
728864,728866,Morning. Are flights leaving Barcelona back to the Uk today?????,Hi Rob. Our flights are departing from Barcelona today. Please check or 1/2,Wed Oct 11 06:49:05 +0000 2017,False,True
457462,457460,Still no funds!!! You are treating my case with utter disdain. #BAjustdoeantcare,"We'll be in touch as soon as we have a response, John. We appreciate your continued patience. ^Leanne",Wed Nov 29 09:44:51 +0000 2017,False,True
877966,877965,"No, I can't. I'm trying to find out how many Avios it will take to fly into an airport serviced by your partner, American Airlines. 1/2","Hi Linabella, you can ask our dedicated Sales team using this link: ^Alex C",Fri Oct 20 16:30:22 +0000 2017,False,True
2535105,2535104,hi can you dm me about a avios back track claim?,Hi Paul we're following you now. You can also claim missing Avios by logging into your account. ^Raj,Thu Nov 16 07:09:38 +0000 2017,False,True
2949735,2949733,"and are in cahoots to ruin my family's Christmas holiday. BA cancelled flight, provided no notice and cheap fare scam artists are giving runaround on rebook. Do better. BA's fuzzy teddy bear ad is a joke.","We're sorry your flight has been cancelled, Charlotte. If you made your booking through a travel agent, you will need to contact them directly to rebook. ^Leanne",Wed Nov 29 15:12:10 +0000 2017,False,True
1498813,1498812,"hi, flying GVA-LHR-DUB today. GVA-LHR at 13.30 cancelled. I'm going on earlier flight GVA-LHR , but need to change LHR-DUB",sincere apologies for the disruption caused to your flights today. ^Kev 2/2,Fri Nov 03 10:12:10 +0000 2017,False,True
774745,774743,So. overnight trip from Edinburgh to Zurich. Delayed and missed connection both ways. Now overnighting in Heathrow. Grrr.,"Hi Fiona, we are sorry to hear this. Have you been rebooked for your connection? ^Jools",Wed Oct 11 21:34:08 +0000 2017,False,True
2367153,2367155,"So we have to pay twice for the same bag, once to you and once to Cathay, when the bag anyways will be transfered onwards on our journey, when connecting? Sorry if I am a bit confused.","It would depend how the flights have been booked. If they're all on one ticket, then the allowance would be with the carrier who has the longest flight. It might be worth checking with the people you've booked through, to clarify this. ^Paul",Tue Nov 14 08:52:17 +0000 2017,False,True
2513745,2513744,En route to Singapore with for #InflightAP. Looking forward to another #A380 experience with . #PaxEx #avgeek,Travelling in style on the A380. Have a great flight to Singapore. ^Pip,Sun Oct 29 17:44:22 +0000 2017,False,True
1876585,1876584,I left my book on the plane today 😢.. can you check if it’s been handed in please?,"Hi Mary, you’ll need to contact lost property directly. Please follow this link for their contact details. ^Kieran",Sat Oct 21 20:35:15 +0000 2017,False,True
